graph_type,graph_size,algorithm,traditional_time,embedding_time,traditional_memory,embedding_memory,time_speedup,memory_reduction
erdos_renyi,100,pagerank,0.003173828125,0.0026330947875976562,0.015625,0.21875,1.2053603766751178,0.07142857142857142
erdos_renyi,100,node_classification,0.0029649734497070312,0.010139942169189453,0.15625,0.25,0.29240536092170233,0.625
erdos_renyi,100,community_detection,0.2533118724822998,0.03635907173156738,0.0,1.1875,6.9669510363866465,0.0
erdos_renyi,100,link_prediction,0.0003941059112548828,0.0007789134979248047,0.0,0.0,0.5059687786960514,inf
barabasi_albert,100,pagerank,0.0028679370880126953,0.00045299530029296875,0.015625,0.0,6.331052631578947,inf
barabasi_albert,100,node_classification,0.015881061553955078,0.010092735290527344,0.0,0.109375,1.5735141264291788,0.0
barabasi_albert,100,community_detection,0.15413284301757812,0.0005021095275878906,0.0,0.0,306.97056030389365,inf
barabasi_albert,100,link_prediction,0.0003838539123535156,0.00041866302490234375,0.0,0.0,0.9168564920273349,inf
watts_strogatz,100,pagerank,0.007065296173095703,0.0005900859832763672,0.0,0.125,11.973333333333333,0.0
watts_strogatz,100,node_classification,0.005482912063598633,0.011189937591552734,0.015625,0.140625,0.4899859376997486,0.1111111111111111
watts_strogatz,100,community_detection,0.07697033882141113,0.0008299350738525391,0.0,0.0,92.74260270037345,inf
watts_strogatz,100,link_prediction,0.00023889541625976562,0.0005171298980712891,0.0,0.0,0.46196403872752423,inf
powerlaw_cluster,100,pagerank,0.0029151439666748047,0.0006320476531982422,0.015625,0.109375,4.612221803093172,0.14285714285714285
powerlaw_cluster,100,node_classification,0.008472919464111328,0.011230945587158203,-1.25,0.09375,0.7544261877467838,-13.333333333333334
powerlaw_cluster,100,community_detection,0.13977813720703125,0.0007810592651367188,0.0,0.078125,178.95970695970695,0.0
powerlaw_cluster,100,link_prediction,0.0003762245178222656,0.0004937648773193359,0.0,0.0,0.7619507484307098,inf
erdos_renyi,500,pagerank,0.033843278884887695,0.0011878013610839844,0.0625,0.03125,28.492372541148132,2.0
erdos_renyi,500,node_classification,0.013945817947387695,0.049900054931640625,0.03125,0.0625,0.27947500191116886,0.5
erdos_renyi,500,community_detection,34.83277106285095,0.0035228729248046875,-71.671875,8.09375,9887.603613968598,-8.855212355212355
erdos_renyi,500,link_prediction,0.005038738250732422,0.003638029098510742,0.28125,1.171875,1.3850186775018023,0.24
barabasi_albert,500,pagerank,0.016263246536254883,0.0016248226165771484,0.203125,0.578125,10.009244314013205,0.35135135135135137
barabasi_albert,500,node_classification,0.08116292953491211,0.05403423309326172,0.1875,0.984375,1.502064985262712,0.19047619047619047
barabasi_albert,500,community_detection,7.185150861740112,0.0071299076080322266,-58.09375,2.921875,1007.748102324026,-19.88235294117647
barabasi_albert,500,link_prediction,0.0027189254760742188,0.006680011749267578,0.015625,0.578125,0.40702405596402313,0.02702702702702703
watts_strogatz,500,pagerank,0.03320598602294922,0.001260995864868164,0.0625,0.015625,26.333144261675177,4.0
watts_strogatz,500,node_classification,0.08411908149719238,0.06948184967041016,0.03125,0.21875,1.2106626679660155,0.14285714285714285
watts_strogatz,500,community_detection,2.7916359901428223,0.002672910690307617,-3.0,1.46875,1044.4179823387744,-2.0425531914893615
watts_strogatz,500,link_prediction,0.0008528232574462891,0.0011250972747802734,0.0,0.0625,0.7579995761813944,0.0
powerlaw_cluster,500,pagerank,0.020913124084472656,0.0014710426330566406,0.078125,0.5,14.216531604538087,0.15625
powerlaw_cluster,500,node_classification,0.09008288383483887,0.0596463680267334,-0.015625,0.15625,1.510282802038573,-0.1
powerlaw_cluster,500,community_detection,7.1515421867370605,0.0021979808807373047,0.140625,1.796875,3253.6871678056186,0.0782608695652174
powerlaw_cluster,500,link_prediction,0.0013110637664794922,0.0009980201721191406,0.0,0.0,1.313664596273292,inf
erdos_renyi,1000,pagerank,0.1252741813659668,0.002136707305908203,-0.234375,0.46875,58.629546976121404,-0.5
erdos_renyi,1000,node_classification,0.03914523124694824,0.10340476036071777,0.171875,1.296875,0.3785631445824524,0.13253012048192772
erdos_renyi,1000,community_detection,432.1195149421692,0.005621910095214844,-39.59375,15.75,76863.46946564886,-2.513888888888889
erdos_renyi,1000,link_prediction,0.019694089889526367,0.0023949146270751953,0.484375,2.609375,8.223295171727228,0.18562874251497005
barabasi_albert,1000,pagerank,0.03135800361633301,0.0018181800842285156,0.265625,0.4375,17.246918436926304,0.6071428571428571
barabasi_albert,1000,node_classification,0.15729999542236328,0.10099005699157715,0.265625,0.34375,1.5575790340972135,0.7727272727272727
barabasi_albert,1000,community_detection,29.45125699043274,0.00321197509765625,0.046875,2.03125,9169.204646674585,0.023076923076923078
barabasi_albert,1000,link_prediction,0.003423929214477539,0.0021278858184814453,0.0,1.078125,1.6090756302521008,0.0
watts_strogatz,1000,pagerank,0.06508803367614746,0.0021610260009765625,0.25,0.515625,30.11904236540159,0.48484848484848486
watts_strogatz,1000,node_classification,0.16114091873168945,0.10299301147460938,0.0,0.59375,1.5645810955961332,0.0
watts_strogatz,1000,community_detection,14.451262950897217,0.002640247344970703,-2.125,1.453125,5473.450424417555,-1.4623655913978495
watts_strogatz,1000,link_prediction,0.0014352798461914062,0.001851797103881836,0.0,0.0,0.7750740311574611,inf
powerlaw_cluster,1000,pagerank,0.02984333038330078,0.0018277168273925781,0.046875,0.0,16.328202452387163,inf
powerlaw_cluster,1000,node_classification,0.15820789337158203,0.09928607940673828,0.046875,0.046875,1.5934549366529311,1.0
powerlaw_cluster,1000,community_detection,45.26867485046387,0.0026030540466308594,-4.25,3.046875,17390.60120901264,-1.3948717948717948
powerlaw_cluster,1000,link_prediction,0.0028727054595947266,0.0019600391387939453,0.0,0.078125,1.4656367838462474,0.0
erdos_renyi,5000,pagerank,2.347669839859009,0.010622978210449219,0.453125,4.890625,220.99921447167608,0.0926517571884984
erdos_renyi,5000,node_classification,0.5756280422210693,0.6328561305999756,0.109375,5.265625,0.9095717247383674,0.020771513353115726
